Authors,Show,Tags,Title,Publication,Year,Type,url,video,bibtex
"A. Sedal, D. Bruder, J. Bishop-Moser, R. Vasudevan, and S. Kota",TRUE,modeling,A Constitutive Model for Torsional Loads on Fluid-Driven Soft Robots ,ASME International Design Engineering Technical Conferences (IDETC),2017,02_Conference,http://proceedings.asmedigitalcollection.asme.org/proceeding.aspx?articleid=2662191,,https://scholar.googleusercontent.com/scholar.bib?q=info:tIwH1BMbgL0J:scholar.google.com/&output=citation&scisig=AAGBfm0AAAAAXHQzfNp6EiK_GHo-P9uUIjzqtVTdgYf-&scisf=4&ct=citation&cd=-1&hl=en
"D. Bruderd, R. Vasudevan, C.D. Remy",TRUE,modeling,Design and Modeling of Soft Robotic Arm Modules,Toyota Research Institute Annual Meeting (poster),2017,04_Presentation,,,
"D. Bruder, A. Sedal, J. Bishop-Moser, S. Kota, and R. Vasudevan",TRUE,"modeling, control",Model Based Control of Fiber Reinforced Elastofluidic Enclosures,IEEE Conference on Robotics and Automation (ICRA),2017,02_Conference,https://ieeexplore.ieee.org/abstract/document/7989653,https://www.youtube.com/watch?v=awPEsqR4HII,https://scholar.googleusercontent.com/scholar.bib?q=info:om6XZ8ypcrsJ:scholar.google.com/&output=citation&scisig=AAGBfm0AAAAAXHQzU13bDUDZwgKqTbd3WW3FE7LHrHZ3&scisf=4&ct=citation&cd=-1&hl=en
"D. Bruder, A. Sedal, J. Bishop-Moser, S. Kota, and R. Vasudevan",TRUE,modeling,Model Based Control of Fiber Reinforced Elastofluidic Enclosures,Midwest Robotics Workshop (poster),2017,04_Presentation,,,
"A. Sedal, D. Bruder, J. Bishop-Moser, R. Vasudevan, and S. Kota",TRUE,modeling,A Continuum Model for Fiber-Reinforced Soft Robot Actuators,Journal of Mechanisms and Robotics,2018,01_Journal,http://mechanismsrobotics.asmedigitalcollection.asme.org/article.aspx?articleid=2671216,,https://scholar.googleusercontent.com/scholar.bib?q=info:kOj6YQYMrTMJ:scholar.google.com/&output=citation&scisig=AAGBfm0AAAAAXHQzK-mjb3jvtK00Or2HNJ4dQPllV81r&scisf=4&ct=citation&cd=-1&hl=en
"R. B. Gillespie, C. D. Remy, D. Bruder, A. Sedal",TRUE,modeling,Don't Bite the Hand that Feeds You: Soft Robots For Eldercare,Toyota Research Institute Annual Meeting,2018,04_Presentation,,,
"D. Bruder, A. Sedal, R. Vasudevan, and C. D. Remy",TRUE,modeling,Force Generation by Parallel Combinations of Fiber-Reinforced Fluid-Driven Actuators,IEEE Robotics and Automation Letters,2018,01_Journal,https://ieeexplore.ieee.org/document/8419270,,https://scholar.googleusercontent.com/scholar.bib?q=info:olPe_fLPdH8J:scholar.google.com/&output=citation&scisig=AAGBfm0AAAAAXHQy7DVlrMbK5yKT4jh3SVTjGbP8hTtM&scisf=4&ct=citation&cd=-1&hl=en
"D. Bruder, A. Sedal, R. Vasudevan, and C. D. Remy",TRUE,modeling,Model-Based Control of Parallel Combinations of Soft Actuators,Midwest Robotics Workshop (poster),2018,04_Presentation,,,
"D. Bruder, A. Sedal, R. Vasudevan, and C. D. Remy",TRUE,modeling,Model-Based Method for Estimating the Workspace of Soft Manipulators,Workshop on Soft Robot Modeling and Control at IROS,2018,04_Presentation,,,
"D. Bruder, C. D. Remy, R. Vasudevan",TRUE,modeling,Nonlinear System Identification of Soft Robot Dynamics Using Koopman Operator Theory,ICRA 2019 (accepted),2018,03_Preprint,https://arxiv.org/pdf/1810.06637.pdf,https://youtu.be/f63M8kvTyPY,https://scholar.googleusercontent.com/scholar.bib?q=info:hCw45tiYyrUJ:scholar.google.com/&output=citation&scisig=AAGBfm0AAAAAXHQ2NHW4oCZtlQkWmlTDOZ1lY21rbB4z&scisf=4&ct=citation&cd=-1&hl=en
"T. Y. Moore, D. Bruder, A. Davis Rabosky, R. Vasudeven",TRUE,snakes,Decoupling Coupled Anti-Predator Signals with a Bio-Inspired Snake Robot,Society for Integrative and Comparative Biology Annual Meeting,2019,04_Presentation,,,
"D. Bruder, R.B. Gillespie, C. D. Remy, R. Vasudevan",TRUE,"modeling, control",Modeling and Control of Soft Robots Using the Koopman Operator and Model Predictive Control,Under Review,2019,03_Preprint,https://arxiv.org/pdf/1902.02827.pdf,https://youtu.be/e35o2OPsQHs,https://scholar.googleusercontent.com/scholar.bib?q=info:NYSIMY5d-rcJ:scholar.google.com/&output=citation&scisig=AAGBfm0AAAAAXHQ15CnrmH8X5WSijYhrcS_-5_NqDZtz&scisf=4&ct=citation&cd=-1&hl=en
